url,name,title
http://www.epocacosmeticos.com.br/awapuhi-wild-ginger-moisturizing-lather-paul-mitchell-shampoo-para-cabelos-coloridos/p,Awapuhi Wild Ginger Moisturizing Lather Paul Mitchell - Shampoo para Cabelos Coloridos - 250ml,Awapuhi Wild Ginger Moisturizing Lather Paul Mitchell - Shampoo para Cabelos Tingidos na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/tea-tree-special-paul-mitchell-condicionador-hidratante/p,Tea Tree Special Paul Mitchell - Condicionador Hidratante - 300ml,Tea Tree Special Paul Mitchell - Condicionador Energizante na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/hello-moisture-intensive-conditioning-treatment-phil-smith-condicionador-hidratante/p,Hello Moisture Intensive Conditioning Treatment Phil Smith - Condicionador Hidratante - 150ml,Hello Moisture Intensive Conditioning Treatment Phil Smith - Condicionador Restaurador na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/bombshell-blond-radiance-conditioner-phil-smith-condicionador-para-cabelos-louros-ou-grisalhos/p,Bombshell Blond Radiance Conditioner Phil Smith - Condicionador para Cabelos Louros ou Grisalhos - 250ml,BOMBSHELL Blond Radiance Conditioner Phil Smith - Condicionador para Cabelos Loiros na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/pos-escova-progressiva-vizcaya-condicionador-para-cabelos-quimicamente-tratados/p,Pós Escova Progressiva Vizcaya - Condicionador para Cabelos Quimicamente Tratados - 1 Litro,Pós Escova Progressiva Vizcaya - Condicionador para Cabelos Quimicamente Tratados - Época Cosméticos
http://www.epocacosmeticos.com.br/baby-don-t-cry-paul-mitchell-shampoo-para-cabelos-finos/p,Baby Don´t Cry Paul Mitchell - Shampoo para Cabelos Finos - 300ml,Baby Don´t Cry Paul Mitchell - Shampoo Suave para Cabelos Finos e Sensíveis na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/super-strong-daily-paul-mitchell-shampoo-fortalecedor/p,Super Strong Daily Paul Mitchell - Shampoo Fortalecedor - 300ml,Super Strong Daily Paul Mitchell - Shampoo Fortalecedor para Cabelos Danificados na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/condicionador-hydra-care-vizcaya-condicionador-hidratante/p,Condicionador Hydra Care Vizcaya - Condicionador Hidratante - 150ml,Condicionador Hydra Care Vizcaya - Condicionador Hidratante na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/forever-blonde-paul-mitchell-shampoo-para-cabelos-louros-ou-grisalhos/p,Forever Blonde Paul Mitchell - Shampoo para Cabelos Louros ou Grisalhos - 250ml,Forever Blonde Paul Mitchell - Shampoo para Cabelos Descoloridos na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/color-care-platinum-blonde-paul-mitchell-shampoo-para-cabelos-louros-ou-grisalhos/p,Color Care Platinum Blonde Paul Mitchell - Shampoo para Cabelos Louros ou Grisalhos - 300ml,"Color Care Platinum Blonde Paul Mitchell - Shampoo para Cabelos Loiros Coloridos, Loiros Naturais, Grisalhos ou Brancos na Época Cosméticos Perfumaria - Época Cosméticos"
http://www.epocacosmeticos.com.br/micth-double-hitter-paul-mitchell-shampoo-2-em-1/p,Micth Double Hitter Paul Mitchell - Shampoo 2 em 1 - 250ml,Micth Double Hitter Paul Mitchell - Shampoo Hidratante 2 em 1 na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/tea-tree-lemon-sage-thickening-paul-mitchell-shampoo-para-cabelos-finos/p,Tea Tree Lemon Sage Thickening Paul Mitchell - Shampoo para Cabelos Finos - 300ml,Tea Tree Lemon Sage Thickening Paul Mitchell - Shampoo Energizante Volumizador na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/awapuhi-wild-ginger-keratin-intensive-treatment-paul-mitchell-mascara-para-cabelos-coloridos/p,Awapuhi Wild Ginger Keratin Intensive Treatment Paul Mitchell - Máscara para Cabelos Coloridos - 150ml,Awapuhi Wild Ginger Keratin Intensive Treatment Paul Mitchell - Máscara de Tratamento para Cabelos Tingidos na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/moisture-rich-nourishing-repair-phil-smith-condicionador-reconstrutor/p,Moisture Rich Nourishing Repair Phil Smith - Condicionador Reconstrutor - 250ml,Moisture Rich Nourishing Repair Phil Smith - Condicionador Reparador na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/awapuhi-wild-ginger-keratin-cream-rinse-paul-mitchell-condicionador-para-cabelos-quimicamente-tratados/p,Awapuhi Wild Ginger Keratin Cream Rinse Paul Mitchell - Condicionador para Cabelos Quimicamente Tratados - 250ml,Awapuhi Wild Ginger Keratin Cream Rinse Paul Mitchell - Condicionador para Cabelos Quimicamente Tratados na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/big-it-up-volume-boosting-phil-smith-condicionador-para-cabelos-finos/p,Big it Up! Volume Boosting Phil Smith - Condicionador para Cabelos Finos - 250ml,Big it Up! Volume Boosting Phil Smith - Condicionador Volumizador na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/wow-brunette-colour-illuminating-phil-smith-condicionador-para-cabelos-escuros/p,Wow! Brunette Colour Illuminating Phil Smith - Condicionador para Cabelos Escuros - 250ml,Wow! Brunette Colour Illuminating Phil Smith - Condicionador  para Cabelos Escuros na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/curly-locks-cream-phil-smith-creme-para-pentear/p,Curly Locks Cream Phil Smith - Creme para Pentear - 100ml,Curly Locks Cream Phil Smith - Leave In para Cabelos Cacheados na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/curly-locks-phil-smith-condicionador-para-cabelos-cacheados/p,Curly Locks Phil Smith - Condicionador para Cabelos Cacheados - 250ml,Curly Locks Phil Smith - Condicionador para Cabelos Cacheados na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/sun-marine-locao-fps-30-biomarine-protetor-solar/p,Sun Marine Loção FPS 30 Biomarine - Protetor Solar - 150ml,Sun Marine Loção FPS 30 Biomarine - Protetor Solar | Época Cosméticos - Época Cosméticos
http://www.epocacosmeticos.com.br/express-style-quick-slip-paul-mitchell-creme-modelador/p,Express Style Quick Slip Paul Mitchell - Creme Modelador - 150ml,Express Style Quick Slip Paul Mitchell Creme Modelador na Época Cosméticos - Época Cosméticos
http://www.epocacosmeticos.com.br/forever-blonde-dramatic-repair-paul-mitchell-fluido-iluminador-para-os-cabelos/p,Forever Blonde Dramatic Repair Paul Mitchell - Fluido Iluminador para os Cabelos - 150ml,Forever Blonde Dramatic Repair Paul Mitchell - Fluido Reparador para Cabelos Loiros na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/forever-blonde-paul-mitchell-condicionador-para-cabelos-louros-ou-grisalhos/p,Forever Blonde Paul Mitchell - Condicionador para Cabelos Louros ou Grisalhos - 200ml,Forever Blonde Paul Mitchell - Condicionador para Cabelos Descoloridos na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/curls-spring-loaded-frizz-fighting-conditioner-paul-mitchell-condicionador-anti-frizz/p,Curls Spring Loaded Frizz-Fighting Conditioner Paul Mitchell - Condicionador Anti Frizz - 200ml,Curls Spring Loaded Frizz-Fighting Conditioner Paul Mitchell na Época Cosméticos - Época Cosméticos
http://www.epocacosmeticos.com.br/extra-body-daily-paul-mitchell-shampoo-para-cabelos-finos/p,Extra-Body Daily Paul Mitchell - Shampoo para Cabelos Finos - 300ml,Extra-Body Daily Paul Mitchell - Shampoo Volumizador para Cabelos Finos na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/sun-marine-acqua-gel-fps-50-biomarine-protetor-solar/p,Sun Marine Acqua Gel FPS 50 Biomarine - Protetor Solar - 60g,Sun Marine Acqua Gel FPS 50 Biomarine - Protetor Solar | Época Cosméticos - Época Cosméticos
http://www.epocacosmeticos.com.br/curls-twirl-around-crunch-free-curl-definer-paul-mitchell-ativador-de-cachos/p,Curls Twirl Around Crunch-Free Curl Definer Paul Mitchell - Ativador de Cachos - 150ml,Curls Twirl Around Crunch-Free Curl Definer Paul Mitchell na Época Cosméticos - Época Cosméticos
http://www.epocacosmeticos.com.br/sun-marine-locao-fps66-biomarine-protetor-solar/p,Sun Marine Loção FPS66 Biomarine - Protetor Solar - 100ml,Sun Marine Loção FPS66 Biomarine - Protetor Solar - Época Cosméticos
http://www.epocacosmeticos.com.br/sun-marine-fps30-aerosol-biomarine-protetor-solar/p,Sun Marine FPS30 Aerosol Biomarine - Protetor Solar - 200ml,Sun Marine FPS30 Aerosol Biomarine - Protetor Solar - Época Cosméticos
http://www.epocacosmeticos.com.br/tea-tree-lemon-sage-thickening-paul-mitchell-condicionador-para-cabelos-finos/p,Tea Tree Lemon Sage Thickening Paul Mitchell - Condicionador para Cabelos Finos - 300ml,Tea Tree Lemon Sage Thickening Paul Mitchell - Condicionador Energizante Volumizador na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/sun-marine-oil-free-fps40-biomarine-protetor-solar/p,Sun Marine Oil Free FPS40 Biomarine - Protetor Solar - 100ml,Sun Marine Oil Free FPS40 Biomarine - Protetor Solar - Época Cosméticos
http://www.epocacosmeticos.com.br/color-protect-daily-paul-mitchell-condicionador-para-cabelos-coloridos/p,Color Protect Daily Paul Mitchell - Condicionador para Cabelos Coloridos - 300ml,Color Protect Daily Paul Mitchell - Condicionador para Cabelos Coloridos na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/smoothing-super-skinny-daily-treatment-paul-mitchell-condicionador-disciplinador/p,Smoothing Super Skinny Daily Treatment Paul Mitchell - Condicionador Disciplinador - 300ml,Smoothing Super Skinny Daily Treatment Paul Mitchell - Condicionador Suavizante para Cabelos Indisciplinados na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/the-paul-mitchell-condicionador-hidratante-sem-enxague/p,The Paul Mitchell - Condicionador Hidratante sem Enxágüe - 250ml,The Paul Mitchell - Condicionador Nutritivo sem Enxágüe na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/awapuhi-moisture-mist-paul-mitchell-condicionador-hidratante-sem-enxague/p,Awapuhi Moisture Mist Paul Mitchell - Condicionador Hidratante sem Enxágue - 250ml,Awapuhi Moisture Mist Paul Mitchell - Spray Hidratante na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/the-rinse-paul-mitchell-condicionador-hidratante/p,The Rinse Paul Mitchell - Condicionador Hidratante - 250ml,The Rinse Paul Mitchell - Condicionador Instantâneo na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/photoplus-stick-fps30-dermatus-protetor-solar/p,Photoplus Stick FPS30 Dermatus - Protetor Solar - 4g,Photoplus Stick FPS30 Dermatus - Protetor Solar - Época Cosméticos
http://www.epocacosmeticos.com.br/extra-body-daily-rinse-paul-mitchell-condicionador-para-cabelos-finos/p,Extra-Body Daily Rinse Paul Mitchell - Condicionador para Cabelos Finos - 300ml,Extra-Body Daily Rinse Paul Mitchell - Condicionador Volumizador para Cabelos Finos na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/soft-style-the-cream-paul-mitchell-condicionador-hidratante-sem-enxague/p,Soft Style The Cream Paul Mitchell - Condicionador Hidratante sem Enxágue - 200ml,Soft Style The Cream Paul Mitchell - Condicionador sem Enxágue na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/smoothing-super-skinny-relaxing-balm-paul-mitchell-condicionador-para-cabelos-cacheados/p,Smoothing Super Skinny Relaxing Balm Paul Mitchell - Condicionador para Cabelos Cacheados - 200ml,Smoothing Super Skinny Relaxing Balm Paul Mitchell - Condicionador para Cabelos Ondulados e Cacheados na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/curls-ultimate-wave-beachy-texture-cream-gel-paul-mitchell-texturizacao-capilar/p,Curls Ultimate Wave Beachy Texture Cream-Gel Paul Mitchell - Texturização Capilar - 150ml,Curls Ultimate Wave Beachy Texture Cream-Gel Paul Mitchell na Época Cosméticos - Época Cosméticos
http://www.epocacosmeticos.com.br/super-strong-paul-mitchell-condicionador-reconstrutor/p,Super Strong Paul Mitchell - Condicionador Reconstrutor - 300ml,Super Strong Paul Mitchell - Condicionador Restaurador para Cabelos Danificados na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/photoplus-locao-fps30-dermatus-protetor-solar/p,Photoplus Loção FPS30 Dermatus - Protetor Solar - 120ml,Photoplus Loção FPS30 Dermatus - Protetor Solar - Época Cosméticos
http://www.epocacosmeticos.com.br/instant-moisture-daly-paul-mitchell-shampoo-hidratante/p,Instant Moisture Daly Paul Mitchell - Shampoo Hidratante - 300ml,Instant Moisture Daly Paul Mitchell - Shampoo para Cabelos Normais a Secos na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/heliocare-max-defense-air-gel-fps30-protetor-solar/p,Heliocare Max Defense Air Gel FPS 30 - Protetor Solar - 110g,Heliocare Max Defense Air Gel  FPS 30- Protetor Solar FPS 30 na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/melanesse-protecao-fps-30-natupele-protetor-solar/p,Melanesse Proteção Fps 30 Natupele - Protetor Solar - 60g,Melanesse Proteção Fps 30 Natupele - Protetor Solar Facial na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/sunscreen-care-oil-free-lotion-spray-clarins-protetor-solar/p,Sunscreen Care Oil-Free Lotion Spray Clarins - Protetor Solar - 150ml,Sunscreen Care Oil-Free Lotion Spray Clarins - Protetor Solar - Época Cosméticos
http://www.epocacosmeticos.com.br/starwalker-eau-de-toilette-montblanc-perfume-masculino/p,Starwalker Eau de Toilette Montblanc - Perfume Masculino,Starwalker Eau de Toilette Montblanc - Perfume Masculino na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/starwalker-eau-de-toilette-montblanc-kit-de-perfume-masculino-75ml-locao-pos-barba-100ml-/p,Starwalker Eau de Toilette Montblanc - Kit de Perfume Masculino 75ml + Loção Pós Barba 100ml,Starwalker Eau de Toilette Montblanc - Kit de Perfume Masculino | Época Cosméticos - Época Cosméticos
http://www.epocacosmeticos.com.br/emblem-eau-de-toilette-montblanc-kit-perfume-masculino-60ml-locao-pos-banho-100ml/p,Emblem Eau de Toilette Montblanc - Kit Perfume Masculino 60ml + Loção Pós-Banho 100ml,Emblem Montblanc - Kit Perfume Masculino + Loção Pós-Banho - Época Cosméticos
http://www.epocacosmeticos.com.br/condicionador-desamarelador-ametista-haskell-condicionador-para-cabelos-loiros-grisalhos/p,Condicionador Desamarelador Ametista Haskell - Condicionador para Cabelos Loiros e Grisalhos - 300ml,Condicionador Desamarelador Ametista Haskell - Condicionador para Cabelos Loiros e Grisalhos na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/whipped-creme-sebastian-ativador-de-cachos/p,Whipped Crème Sebastian - Ativador de Cachos - 150ml,Whipped Crème Sebastian - Ativador de Cachos - Época Cosméticos
http://www.epocacosmeticos.com.br/photoplus-aderente-fps30-baby-sports-dermatus-protetor-solar/p,Photoplus Aderente FPS30 Baby + Sports Dermatus - Protetor Solar - 55g,Photoplus Aderente FPS30 Baby + Sports Dermatus - Protetor Solar - Época Cosméticos
http://www.epocacosmeticos.com.br/legend-intense-eau-de-toilette-montblanc-perfume-masculino/p,Legend Intense Eau de Toilette Montblanc - Perfume Masculino,Legend Intense Montblanc - Perfume Masculino - Época Cosméticos
http://www.epocacosmeticos.com.br/liquid-gloss-sebastian-soro-anti-frizz/p,Liquid Gloss Sebastian - Soro Anti-frizz - 50ml,Liquid Gloss Sebastian - Soro Anti-frizz - Época Cosméticos
http://www.epocacosmeticos.com.br/all-about-curls-camelina-conditioner-bain-de-terre-condicionador-para-cabelos-cacheados/p,All About Curls Camelina Conditioner Bain de Terre - Condicionador para Cabelos Cacheados - 400ml,All About Curls Camelina Conditioner Bain de Terre - Condicionador para Cabelos Cacheados - Época Cosméticos
http://www.epocacosmeticos.com.br/hydra-care-tratamento-ultra-hidratante-vizcaya-hidratante-para-cabelo/p,Hydra Care Tratamento Ultra Hidratante Vizcaya - Hidratante para Cabelo - 150ml,Hydra Care Tratamento Ultra Hidratante Vizcaya - Hidratante para Cabelo  na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/legend-body-spray-montblanc-perfume-masculino/p,Legend Body Spray Montblanc - Perfume Masculino - 200ml,Legend Body Spray Montblanc - Perfume Masculino - Época Cosméticos
http://www.epocacosmeticos.com.br/curly-locks-phil-smith-shampoo-para-cabelos-cacheados/p,Curly Locks Phil Smith - Shampoo para Cabelos Cacheados - 250ml,Curly Locks Phil Smith - Shampoo para Cabelos Cacheados na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/presence-eau-de-toilette-montblanc-perfume-masculino/p,Presence Eau de Toilette Montblanc - Perfume Masculino,Presence Eau de Toilette Montblanc - Perfume Masculino na Época Cosméticos Perfumaria - Época Cosméticos
http://www.epocacosmeticos.com.br/emblem-intense-eau-de-toilette-mont-blanc-perfume-masculino/p,Emblem Intense Eau de Toilette Mont Blanc - Perfume Masculino,Emblem Intense Eau de Toilette Mont Blanc - Perfume Masculino - Época Cosméticos
http://www.epocacosmeticos.com.br/photoplus-base-fotoprotetora-fps30-dermatus-base-facial-corretiva/p,Photoplus Base Fotoprotetora FPS30 Dermatus - Base Facial Corretiva,Photoplus Base Fotoprotetora FPS30 Dermatus - Base Facial Corretiva - Época Cosméticos
http://www.epocacosmeticos.com.br/bioliv-fps-53-futura-biotech-protetor-solar-facial/p,Bioliv FPS 53 Futura Biotech - Protetor Solar Facial,Bioliv FPS 53 Futura Biotech - Protetor Solar Facial - Época Cosméticos
http://www.epocacosmeticos.com.br/ecologie-fios-liso-absoluto-ecologie-condicionador-disciplinador/p,Ecologie Fios Liso Absoluto Ecologie - Condicionador Disciplinador - 275ml,Ecologie Fios Liso Absoluto Ecologie - Condicionador para Cabelos Volumosos na Época Cosméticos Perfumaria - Época Cosméticos
